2023-01-13 22:11:50,135 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:11:50,135 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:12:05,349 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:12:05,350 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:12:12,462 DEBUG   SenderThread:18389 [sender.py:send():303] send: stats
2023-01-13 22:12:20,559 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:12:20,559 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:12:35,774 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:12:35,774 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:12:42,465 DEBUG   SenderThread:18389 [sender.py:send():303] send: stats
2023-01-13 22:12:50,998 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:12:50,998 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:13:06,223 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:13:06,223 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:13:12,467 DEBUG   SenderThread:18389 [sender.py:send():303] send: stats
2023-01-13 22:13:21,450 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:13:21,451 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:13:32,047 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: partial_history
2023-01-13 22:13:32,048 DEBUG   SenderThread:18389 [sender.py:send():303] send: history
2023-01-13 22:13:32,049 DEBUG   SenderThread:18389 [sender.py:send():303] send: summary
2023-01-13 22:13:32,094 INFO    SenderThread:18389 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-01-13 22:13:32,442 INFO    Thread-13 :18389 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230113_220441-o66qp8y3/files/wandb-summary.json
2023-01-13 22:13:33,442 INFO    Thread-13 :18389 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230113_220441-o66qp8y3/files/output.log
2023-01-13 22:13:36,674 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:13:36,674 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:13:42,470 DEBUG   SenderThread:18389 [sender.py:send():303] send: stats
2023-01-13 22:13:51,889 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:13:51,889 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:14:07,108 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:14:07,109 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:14:12,474 DEBUG   SenderThread:18389 [sender.py:send():303] send: stats
2023-01-13 22:14:22,331 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:14:22,332 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:14:37,560 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:14:37,560 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:14:42,476 DEBUG   SenderThread:18389 [sender.py:send():303] send: stats
2023-01-13 22:14:52,776 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:14:52,777 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:15:07,994 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:15:07,994 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
