2023-01-13 13:48:14,908 INFO    Thread-13 :25038 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230113_134457-23g67umf/files/wandb-summary.json
2023-01-13 13:48:16,909 INFO    Thread-13 :25038 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230113_134457-23g67umf/files/output.log
2023-01-13 13:48:17,901 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:48:17,902 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:48:28,022 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:48:33,139 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:48:33,139 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:48:48,361 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:48:48,361 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:48:58,025 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:49:03,573 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:49:03,574 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:49:18,778 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:49:18,779 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:49:28,029 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:49:34,004 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:49:34,005 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:49:49,215 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:49:49,216 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:49:58,032 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:50:04,431 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:50:04,431 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:50:19,639 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:50:19,640 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:50:28,036 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
